ARGS => bootstrap_server group_id cores paralelism topic
BootsTrap Server: 192.168.0.12:9092
Gruop Id: sparkgroupid01
Cores: 4
Parallelism: 4
Topic: stream-topic
WARNING: sun.reflect.Reflection.getCallerClass is not supported. This will impact performance.
22/08/26 16:55:22 WARN Utils: Your hostname, pi01 resolves to a loopback address: 127.0.1.1; using 192.168.0.11 instead (on interface eth0)
22/08/26 16:55:22 WARN Utils: Set SPARK_LOCAL_IP if you need to bind to another address
22/08/26 16:55:23 WARN NativeCodeLoader: Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
22/08/26 16:55:28 WARN KafkaUtils: overriding enable.auto.commit to false for executor
22/08/26 16:55:28 WARN KafkaUtils: overriding auto.offset.reset to none for executor
22/08/26 16:55:28 WARN KafkaUtils: overriding executor group.id to spark-executor-sparkgroupid01
22/08/26 16:55:28 WARN KafkaUtils: overriding receive.buffer.bytes to 65536 see KAFKA-3135

-------------------------------------------
Time: 1661543844000 ms
-------------------------------------------

22/08/26 17:07:22 ERROR ContextCleaner: Error cleaning shuffle 94
java.lang.NullPointerException
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1(MapOutputTracker.scala:882)
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1$adapted(MapOutputTracker.scala:881)
	at scala.Option.foreach(Option.scala:437)
	at org.apache.spark.MapOutputTrackerMaster.unregisterShuffle(MapOutputTracker.scala:881)
	at org.apache.spark.ContextCleaner.doCleanupShuffle(ContextCleaner.scala:241)
	at org.apache.spark.ContextCleaner.$anonfun$keepCleaning$3(ContextCleaner.scala:202)
	at org.apache.spark.ContextCleaner.$anonfun$keepCleaning$3$adapted(ContextCleaner.scala:195)
	at scala.Option.foreach(Option.scala:437)
	at org.apache.spark.ContextCleaner.$anonfun$keepCleaning$1(ContextCleaner.scala:195)
	at org.apache.spark.util.Utils$.tryOrStopSparkContext(Utils.scala:1446)
	at org.apache.spark.ContextCleaner.org$apache$spark$ContextCleaner$$keepCleaning(ContextCleaner.scala:189)
	at org.apache.spark.ContextCleaner$$anon$1.run(ContextCleaner.scala:79)
-------------------------------------------
Time: 1661543845000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543846000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543847000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543848000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543849000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543850000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543851000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543852000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543853000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543854000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543855000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543856000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543857000 ms
-------------------------------------------

22/08/26 17:07:24 ERROR ContextCleaner: Error cleaning shuffle 108
java.lang.NullPointerException
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1(MapOutputTracker.scala:882)
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1$adapted(MapOutputTracker.scala:881)
	at scala.Option.foreach(Option.scala:437)
	at org.apache.spark.MapOutputTrackerMaster.unregisterShuffle(MapOutputTracker.scala:881)
	at org.apache.spark.ContextCleaner.doCleanupShuffle(ContextCleaner.scala:241)
	at org.apache.spark.ContextCleaner.$anonfun$keepCleaning$3(ContextCleaner.scala:202)
	at org.apache.spark.ContextCleaner.$anonfun$keepCleaning$3$adapted(ContextCleaner.scala:195)
	at scala.Option.foreach(Option.scala:437)
	at org.apache.spark.ContextCleaner.$anonfun$keepCleaning$1(ContextCleaner.scala:195)
	at org.apache.spark.util.Utils$.tryOrStopSparkContext(Utils.scala:1446)
	at org.apache.spark.ContextCleaner.org$apache$spark$ContextCleaner$$keepCleaning(ContextCleaner.scala:189)
	at org.apache.spark.ContextCleaner$$anon$1.run(ContextCleaner.scala:79)
-------------------------------------------
Time: 1661543858000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543859000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543860000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543861000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543862000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543863000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543864000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543865000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543866000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543867000 ms
-------------------------------------------

22/08/26 17:07:26 ERROR BlockManagerStorageEndpoint: Error in removing shuffle 117
java.lang.NullPointerException
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1(MapOutputTracker.scala:882)
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1$adapted(MapOutputTracker.scala:881)
	at scala.Option.foreach(Option.scala:437)
	at org.apache.spark.MapOutputTrackerMaster.unregisterShuffle(MapOutputTracker.scala:881)
	at org.apache.spark.storage.BlockManagerStorageEndpoint$$anonfun$receiveAndReply$1.$anonfun$applyOrElse$3(BlockManagerStorageEndpoint.scala:59)
	at scala.runtime.java8.JFunction0$mcZ$sp.apply(JFunction0$mcZ$sp.scala:17)
	at org.apache.spark.storage.BlockManagerStorageEndpoint.$anonfun$doAsync$1(BlockManagerStorageEndpoint.scala:89)
	at scala.concurrent.Future$.$anonfun$apply$1(Future.scala:678)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
22/08/26 17:07:26 WARN BlockManagerMaster: Failed to remove shuffle 117 - null
java.lang.NullPointerException
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1(MapOutputTracker.scala:882)
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1$adapted(MapOutputTracker.scala:881)
	at scala.Option.foreach(Option.scala:437)
	at org.apache.spark.MapOutputTrackerMaster.unregisterShuffle(MapOutputTracker.scala:881)
	at org.apache.spark.storage.BlockManagerStorageEndpoint$$anonfun$receiveAndReply$1.$anonfun$applyOrElse$3(BlockManagerStorageEndpoint.scala:59)
	at scala.runtime.java8.JFunction0$mcZ$sp.apply(JFunction0$mcZ$sp.scala:17)
	at org.apache.spark.storage.BlockManagerStorageEndpoint.$anonfun$doAsync$1(BlockManagerStorageEndpoint.scala:89)
	at scala.concurrent.Future$.$anonfun$apply$1(Future.scala:678)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
-------------------------------------------
Time: 1661543868000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543869000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543870000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543871000 ms
-------------------------------------------

22/08/26 17:07:26 ERROR ContextCleaner: Error cleaning shuffle 120
java.lang.NullPointerException
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1(MapOutputTracker.scala:882)
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1$adapted(MapOutputTracker.scala:881)
	at scala.Option.foreach(Option.scala:437)
	at org.apache.spark.MapOutputTrackerMaster.unregisterShuffle(MapOutputTracker.scala:881)
	at org.apache.spark.ContextCleaner.doCleanupShuffle(ContextCleaner.scala:241)
	at org.apache.spark.ContextCleaner.$anonfun$keepCleaning$3(ContextCleaner.scala:202)
	at org.apache.spark.ContextCleaner.$anonfun$keepCleaning$3$adapted(ContextCleaner.scala:195)
	at scala.Option.foreach(Option.scala:437)
	at org.apache.spark.ContextCleaner.$anonfun$keepCleaning$1(ContextCleaner.scala:195)
	at org.apache.spark.util.Utils$.tryOrStopSparkContext(Utils.scala:1446)
	at org.apache.spark.ContextCleaner.org$apache$spark$ContextCleaner$$keepCleaning(ContextCleaner.scala:189)
	at org.apache.spark.ContextCleaner$$anon$1.run(ContextCleaner.scala:79)
-------------------------------------------
Time: 1661543872000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543873000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543874000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543875000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543876000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543877000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543878000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543879000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543880000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543881000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543882000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543883000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543884000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543885000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543886000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543887000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543888000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543889000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543890000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543891000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543892000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543893000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543894000 ms
-------------------------------------------

22/08/26 17:07:30 ERROR BlockManagerStorageEndpoint: Error in removing shuffle 145
java.lang.NullPointerException
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1(MapOutputTracker.scala:882)
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1$adapted(MapOutputTracker.scala:881)
	at scala.Option.foreach(Option.scala:437)
	at org.apache.spark.MapOutputTrackerMaster.unregisterShuffle(MapOutputTracker.scala:881)
	at org.apache.spark.storage.BlockManagerStorageEndpoint$$anonfun$receiveAndReply$1.$anonfun$applyOrElse$3(BlockManagerStorageEndpoint.scala:59)
	at scala.runtime.java8.JFunction0$mcZ$sp.apply(JFunction0$mcZ$sp.scala:17)
	at org.apache.spark.storage.BlockManagerStorageEndpoint.$anonfun$doAsync$1(BlockManagerStorageEndpoint.scala:89)
	at scala.concurrent.Future$.$anonfun$apply$1(Future.scala:678)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
22/08/26 17:07:30 WARN BlockManagerMaster: Failed to remove shuffle 145 - null
java.lang.NullPointerException
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1(MapOutputTracker.scala:882)
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1$adapted(MapOutputTracker.scala:881)
	at scala.Option.foreach(Option.scala:437)
	at org.apache.spark.MapOutputTrackerMaster.unregisterShuffle(MapOutputTracker.scala:881)
	at org.apache.spark.storage.BlockManagerStorageEndpoint$$anonfun$receiveAndReply$1.$anonfun$applyOrElse$3(BlockManagerStorageEndpoint.scala:59)
	at scala.runtime.java8.JFunction0$mcZ$sp.apply(JFunction0$mcZ$sp.scala:17)
	at org.apache.spark.storage.BlockManagerStorageEndpoint.$anonfun$doAsync$1(BlockManagerStorageEndpoint.scala:89)
	at scala.concurrent.Future$.$anonfun$apply$1(Future.scala:678)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
-------------------------------------------
Time: 1661543895000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543896000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543897000 ms
-------------------------------------------

22/08/26 17:07:31 ERROR BlockManagerStorageEndpoint: Error in removing shuffle 148
java.lang.NullPointerException
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1(MapOutputTracker.scala:882)
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1$adapted(MapOutputTracker.scala:881)
	at scala.Option.foreach(Option.scala:437)
	at org.apache.spark.MapOutputTrackerMaster.unregisterShuffle(MapOutputTracker.scala:881)
	at org.apache.spark.storage.BlockManagerStorageEndpoint$$anonfun$receiveAndReply$1.$anonfun$applyOrElse$3(BlockManagerStorageEndpoint.scala:59)
	at scala.runtime.java8.JFunction0$mcZ$sp.apply(JFunction0$mcZ$sp.scala:17)
	at org.apache.spark.storage.BlockManagerStorageEndpoint.$anonfun$doAsync$1(BlockManagerStorageEndpoint.scala:89)
	at scala.concurrent.Future$.$anonfun$apply$1(Future.scala:678)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
22/08/26 17:07:31 WARN BlockManagerMaster: Failed to remove shuffle 148 - null
java.lang.NullPointerException
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1(MapOutputTracker.scala:882)
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1$adapted(MapOutputTracker.scala:881)
	at scala.Option.foreach(Option.scala:437)
	at org.apache.spark.MapOutputTrackerMaster.unregisterShuffle(MapOutputTracker.scala:881)
	at org.apache.spark.storage.BlockManagerStorageEndpoint$$anonfun$receiveAndReply$1.$anonfun$applyOrElse$3(BlockManagerStorageEndpoint.scala:59)
	at scala.runtime.java8.JFunction0$mcZ$sp.apply(JFunction0$mcZ$sp.scala:17)
	at org.apache.spark.storage.BlockManagerStorageEndpoint.$anonfun$doAsync$1(BlockManagerStorageEndpoint.scala:89)
	at scala.concurrent.Future$.$anonfun$apply$1(Future.scala:678)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
-------------------------------------------
Time: 1661543898000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543899000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543900000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543901000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543902000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543903000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543904000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543905000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543906000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543907000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543908000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543909000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543910000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543911000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543912000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543913000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543914000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543915000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543916000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543917000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543918000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543919000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543920000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543921000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543922000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543923000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543924000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543925000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543926000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543927000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543928000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543929000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543930000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543931000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543932000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543933000 ms
-------------------------------------------

22/08/26 17:07:36 ERROR BlockManagerStorageEndpoint: Error in removing shuffle 180
java.lang.NullPointerException
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1(MapOutputTracker.scala:882)
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1$adapted(MapOutputTracker.scala:881)
	at scala.Option.foreach(Option.scala:437)
	at org.apache.spark.MapOutputTrackerMaster.unregisterShuffle(MapOutputTracker.scala:881)
	at org.apache.spark.storage.BlockManagerStorageEndpoint$$anonfun$receiveAndReply$1.$anonfun$applyOrElse$3(BlockManagerStorageEndpoint.scala:59)
	at scala.runtime.java8.JFunction0$mcZ$sp.apply(JFunction0$mcZ$sp.scala:17)
	at org.apache.spark.storage.BlockManagerStorageEndpoint.$anonfun$doAsync$1(BlockManagerStorageEndpoint.scala:89)
	at scala.concurrent.Future$.$anonfun$apply$1(Future.scala:678)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
22/08/26 17:07:36 WARN BlockManagerMaster: Failed to remove shuffle 180 - null
java.lang.NullPointerException
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1(MapOutputTracker.scala:882)
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1$adapted(MapOutputTracker.scala:881)
	at scala.Option.foreach(Option.scala:437)
	at org.apache.spark.MapOutputTrackerMaster.unregisterShuffle(MapOutputTracker.scala:881)
	at org.apache.spark.storage.BlockManagerStorageEndpoint$$anonfun$receiveAndReply$1.$anonfun$applyOrElse$3(BlockManagerStorageEndpoint.scala:59)
	at scala.runtime.java8.JFunction0$mcZ$sp.apply(JFunction0$mcZ$sp.scala:17)
	at org.apache.spark.storage.BlockManagerStorageEndpoint.$anonfun$doAsync$1(BlockManagerStorageEndpoint.scala:89)
	at scala.concurrent.Future$.$anonfun$apply$1(Future.scala:678)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
-------------------------------------------
Time: 1661543934000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543935000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543936000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543937000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543938000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543939000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543940000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543941000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543942000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543943000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543944000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543945000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543946000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543947000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543948000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543949000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543950000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543951000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543952000 ms
-------------------------------------------

22/08/26 17:07:40 ERROR ContextCleaner: Error cleaning shuffle 202
java.lang.NullPointerException
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1(MapOutputTracker.scala:882)
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1$adapted(MapOutputTracker.scala:881)
	at scala.Option.foreach(Option.scala:437)
	at org.apache.spark.MapOutputTrackerMaster.unregisterShuffle(MapOutputTracker.scala:881)
	at org.apache.spark.ContextCleaner.doCleanupShuffle(ContextCleaner.scala:241)
	at org.apache.spark.ContextCleaner.$anonfun$keepCleaning$3(ContextCleaner.scala:202)
	at org.apache.spark.ContextCleaner.$anonfun$keepCleaning$3$adapted(ContextCleaner.scala:195)
	at scala.Option.foreach(Option.scala:437)
	at org.apache.spark.ContextCleaner.$anonfun$keepCleaning$1(ContextCleaner.scala:195)
	at org.apache.spark.util.Utils$.tryOrStopSparkContext(Utils.scala:1446)
	at org.apache.spark.ContextCleaner.org$apache$spark$ContextCleaner$$keepCleaning(ContextCleaner.scala:189)
	at org.apache.spark.ContextCleaner$$anon$1.run(ContextCleaner.scala:79)
-------------------------------------------
Time: 1661543953000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543954000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543955000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543956000 ms
-------------------------------------------

22/08/26 17:07:40 ERROR BlockManagerStorageEndpoint: Error in removing shuffle 205
java.lang.NullPointerException
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1(MapOutputTracker.scala:882)
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1$adapted(MapOutputTracker.scala:881)
	at scala.Option.foreach(Option.scala:437)
	at org.apache.spark.MapOutputTrackerMaster.unregisterShuffle(MapOutputTracker.scala:881)
	at org.apache.spark.storage.BlockManagerStorageEndpoint$$anonfun$receiveAndReply$1.$anonfun$applyOrElse$3(BlockManagerStorageEndpoint.scala:59)
	at scala.runtime.java8.JFunction0$mcZ$sp.apply(JFunction0$mcZ$sp.scala:17)
	at org.apache.spark.storage.BlockManagerStorageEndpoint.$anonfun$doAsync$1(BlockManagerStorageEndpoint.scala:89)
	at scala.concurrent.Future$.$anonfun$apply$1(Future.scala:678)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
22/08/26 17:07:40 WARN BlockManagerMaster: Failed to remove shuffle 205 - null
java.lang.NullPointerException
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1(MapOutputTracker.scala:882)
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1$adapted(MapOutputTracker.scala:881)
	at scala.Option.foreach(Option.scala:437)
	at org.apache.spark.MapOutputTrackerMaster.unregisterShuffle(MapOutputTracker.scala:881)
	at org.apache.spark.storage.BlockManagerStorageEndpoint$$anonfun$receiveAndReply$1.$anonfun$applyOrElse$3(BlockManagerStorageEndpoint.scala:59)
	at scala.runtime.java8.JFunction0$mcZ$sp.apply(JFunction0$mcZ$sp.scala:17)
	at org.apache.spark.storage.BlockManagerStorageEndpoint.$anonfun$doAsync$1(BlockManagerStorageEndpoint.scala:89)
	at scala.concurrent.Future$.$anonfun$apply$1(Future.scala:678)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
-------------------------------------------
Time: 1661543957000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543958000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543959000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543960000 ms
-------------------------------------------

22/08/26 17:07:41 ERROR ContextCleaner: Error cleaning shuffle 209
java.lang.NullPointerException
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1(MapOutputTracker.scala:882)
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1$adapted(MapOutputTracker.scala:881)
	at scala.Option.foreach(Option.scala:437)
	at org.apache.spark.MapOutputTrackerMaster.unregisterShuffle(MapOutputTracker.scala:881)
	at org.apache.spark.ContextCleaner.doCleanupShuffle(ContextCleaner.scala:241)
	at org.apache.spark.ContextCleaner.$anonfun$keepCleaning$3(ContextCleaner.scala:202)
	at org.apache.spark.ContextCleaner.$anonfun$keepCleaning$3$adapted(ContextCleaner.scala:195)
	at scala.Option.foreach(Option.scala:437)
	at org.apache.spark.ContextCleaner.$anonfun$keepCleaning$1(ContextCleaner.scala:195)
	at org.apache.spark.util.Utils$.tryOrStopSparkContext(Utils.scala:1446)
	at org.apache.spark.ContextCleaner.org$apache$spark$ContextCleaner$$keepCleaning(ContextCleaner.scala:189)
	at org.apache.spark.ContextCleaner$$anon$1.run(ContextCleaner.scala:79)
-------------------------------------------
Time: 1661543961000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543962000 ms
-------------------------------------------

-------------------------------------------
Time: 1661543963000 ms
-------------------------------------------

22/08/26 17:07:41 ERROR BlockManagerStorageEndpoint: Error in removing shuffle 213
java.lang.NullPointerException
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1(MapOutputTracker.scala:882)
	at org.apache.spark.MapOutputTrackerMaster.$anonfun$unregisterShuffle$1$adapted(MapOutputTracker.scala:881)
	at scala.Option.foreach(Option.scala:437)
	at org.apache.spark.MapOutputTrackerMaster.unregisterShuffle(MapOutputTracker.scala:881)
	at org.apache.spark.storage.BlockManagerStorageEndpoint$$anonfun$receiveAndReply$1.$anonfun$applyOrElse$3(BlockManagerStorageEndpoint.scala:59)
	at scala.runtime.java8.JFunction0$mcZ$sp.apply(JFunction0$mcZ$sp.scala:17)
	at org.apache.spark.storage.BlockManagerStorageEndpoint.$anonfun$doAsync$1(BlockManagerStorageEndpoint.scala:89)
	at scala.concurrent.Future$.$anonfun$apply$1(Future.scala:678)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
