16:03:46 1000134
16:04:38 2000043
16:05:31 3000006
16:06:23 4000000
16:07:16 5000004
16:08:04 6000007
16:08:57 7000005
16:09:49 8000075
16:10:41 9000247
16:11:32 10000006
16:12:23 11000008
16:13:13 12000025
16:14:03 13000017
16:14:53 14000004
16:15:44 15000038
16:16:37 16000008
