ARGS => bootstrap_server group_id cores paralelism topic
BootsTrap Server: 192.168.100.31:9092
Gruop Id: storm01
Cores: 16
Parallelism: 16
Topic: stream-topic
WARNING: sun.reflect.Reflection.getCallerClass is not supported. This will impact performance.
22/08/23 22:55:28 WARN Utils: Your hostname, celio-X370GT7 resolves to a loopback address: 127.0.1.1; using 192.168.100.68 instead (on interface enp5s0)
22/08/23 22:55:28 WARN Utils: Set SPARK_LOCAL_IP if you need to bind to another address
22/08/23 22:55:28 WARN NativeCodeLoader: Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
22/08/23 22:55:29 WARN KafkaUtils: overriding enable.auto.commit to false for executor
22/08/23 22:55:29 WARN KafkaUtils: overriding auto.offset.reset to none for executor
22/08/23 22:55:29 WARN KafkaUtils: overriding executor group.id to spark-executor-storm01
22/08/23 22:55:29 WARN KafkaUtils: overriding receive.buffer.bytes to 65536 see KAFKA-3135
22:59:00 437000000
22:59:00 438000000
22:59:01 439000000
22:59:01 440000000
22:59:02 441000000
22:59:02 442000000
22:59:03 443000000
22:59:03 444000000
22:59:04 445000000
22:59:04 446000000
22:59:05 447000000
22:59:05 448000000
22:59:06 449000000
22:59:06 450000000
22:59:07 451000000
22:59:07 452000000
22:59:08 453000000
22:59:08 454000000
22:59:09 455000000
22:59:09 456000000
22:59:10 457000000
22:59:10 458000000
22:59:10 459000000
22:59:11 460000000
22:59:11 461000000
22:59:12 462000000
22:59:12 463000000
22:59:13 464000000
22:59:13 465000000
22:59:14 466000000
22:59:14 467000000
22:59:15 468000000
22:59:15 469000000
22:59:16 470000000
22:59:16 471000000
22:59:17 472000000
22:59:17 473000000
22:59:18 474000000
22:59:18 475000000
22:59:19 476000000
22:59:19 477000000
22:59:19 478000000
22:59:20 479000000
22:59:20 480000000
22:59:21 481000000
22:59:21 482000000
22:59:22 483000000
22:59:22 484000000
22:59:23 485000000
22:59:23 486000000
22:59:24 487000000
22:59:24 488000000
22:59:25 489000000
22:59:25 490000000
22:59:26 491000000
22:59:26 492000000
22:59:27 493000000
22:59:27 494000000
22:59:28 495000000
22:59:28 496000000
22:59:28 497000000
22:59:29 498000000
22:59:29 499000000
22:59:30 500000000
22:59:30 501000000
22:59:31 502000000
22:59:31 503000000
22:59:32 504000000
22:59:32 505000000
22:59:33 506000000
22:59:33 507000000
22:59:34 508000000
22:59:34 509000000
22:59:35 510000000
22:59:35 511000000
22:59:36 512000000
22:59:36 513000000
22:59:37 514000000
22:59:37 515000000
22:59:38 516000000
22:59:38 517000000
22:59:38 518000000
22:59:39 519000000
22:59:39 520000000
22:59:40 521000000
22:59:40 522000000
22:59:41 523000000
22:59:41 524000000
22:59:42 525000000
22:59:42 526000000
22:59:43 527000000
22:59:43 528000000
22:59:44 529000000
22:59:44 530000000
22:59:45 531000000
22:59:45 532000000
22:59:46 533000000
22:59:46 534000000
22:59:47 535000000
22:59:47 536000000
22:59:47 537000000
22:59:48 538000000
22:59:48 539000000
22:59:49 540000000
22:59:49 541000000
22:59:50 542000000
22:59:50 543000000
22:59:51 544000000
22:59:51 545000000
22:59:52 546000000
22:59:52 547000000
22:59:53 548000000
22:59:53 549000000
22:59:54 550000000
22:59:54 551000000
22:59:55 552000000
22:59:55 553000000
22:59:55 554000000
22:59:56 555000000
22:59:56 556000000
22:59:57 557000000
22:59:57 558000000
22:59:58 559000000
22:59:58 560000000
22:59:59 561000000
22:59:59 562000000
23:00:00 563000000
23:00:00 564000000
23:00:01 565000000
23:00:01 566000000
23:00:02 567000000
23:00:02 568000000
23:00:03 569000000
23:00:03 570000000
23:00:04 571000000
23:00:04 572000000
23:00:05 573000000
23:00:05 574000000
23:00:05 575000000
23:00:06 576000000
23:00:06 577000000
23:00:07 578000000
23:00:07 579000000
23:00:08 580000000
23:00:08 581000000
23:00:09 582000000
23:00:09 583000000
23:00:10 584000000
23:00:10 585000000
23:00:11 586000000
23:00:11 587000000
23:00:12 588000000
23:00:12 589000000
23:00:13 590000000
23:00:13 591000000
23:00:14 592000000
23:00:14 593000000
23:00:14 594000000
23:00:15 595000000
23:00:15 596000000
23:00:16 597000000
23:00:16 598000000
23:00:17 599000000
23:00:17 600000000
23:00:18 601000000
23:00:18 602000000
23:00:19 603000000
23:00:19 604000000
23:00:20 605000000
23:00:20 606000000
23:00:21 607000000
23:00:21 608000000
23:00:22 609000000
23:00:22 610000000
23:00:22 611000000
23:00:23 612000000
23:00:23 613000000
23:00:24 614000000
23:00:24 615000000
23:00:25 616000000
23:00:25 617000000
23:00:26 618000000
23:00:26 619000000
23:00:27 620000000
23:00:27 621000000
23:00:28 622000000
23:00:28 623000000
23:00:29 624000000
23:00:29 625000000
23:00:30 626000000
23:00:30 627000000
23:00:30 628000000
23:00:31 629000000
23:00:31 630000000
23:00:32 631000000
23:00:32 632000000
23:00:33 633000000
23:00:33 634000000
23:00:34 635000000
23:00:34 636000000
23:00:35 637000000
23:00:35 638000000
23:00:36 639000000
23:00:36 640000000
23:00:37 641000000
23:00:37 642000000
23:00:38 643000000
23:00:38 644000000
23:00:39 645000000
23:00:39 646000000
23:00:39 647000000
23:00:40 648000000
23:00:40 649000000
23:00:41 650000000
23:00:41 651000000
23:00:42 652000000
23:00:42 653000000
23:00:43 654000000
23:00:43 655000000
23:00:44 656000000
23:00:44 657000000
23:00:45 658000000
23:00:45 659000000
23:00:46 660000000
23:00:46 661000000
23:00:47 662000000
23:00:47 663000000
23:00:48 664000000
23:00:48 665000000
23:00:49 666000000
23:00:49 667000000
23:00:50 668000000
23:00:50 669000000
23:00:51 670000000
23:00:51 671000000
23:00:52 672000000
23:00:52 673000000
23:00:53 674000000
23:00:53 675000000
23:00:54 676000000
23:00:54 677000000
23:00:55 678000000
23:00:55 679000000
23:00:55 680000000
23:00:56 681000000
23:00:56 682000000
23:00:57 683000000
23:00:57 684000000
23:00:58 685000000
23:00:58 686000000
23:00:59 687000000
23:00:59 688000000
23:01:00 689000000
23:01:00 690000000
23:01:01 691000000
23:01:01 692000000
23:01:02 693000000
23:01:02 694000000
23:01:03 695000000
23:01:03 696000000
23:01:03 697000000
23:01:04 698000000
23:01:04 699000000
23:01:05 700000000
23:01:05 701000000
23:01:06 702000000
23:01:06 703000000
23:01:07 704000000
23:01:07 705000000
23:01:08 706000000
23:01:08 707000000
23:01:09 708000000
23:01:09 709000000
23:01:10 710000000
23:01:10 711000000
23:01:11 712000000
23:01:11 713000000
23:01:12 714000000
23:01:12 715000000
23:01:13 716000000
23:01:13 717000000
23:01:14 718000000
23:01:14 719000000
23:01:14 720000000
23:01:15 721000000
23:01:15 722000000
23:01:16 723000000
23:01:16 724000000
23:01:17 725000000
23:01:17 726000000
23:01:18 727000000
23:01:18 728000000
23:01:19 729000000
23:01:19 730000000
23:01:20 731000000
23:01:20 732000000
23:01:21 733000000
23:01:21 734000000
23:01:22 735000000
23:01:22 736000000
23:01:22 737000000
23:01:23 738000000
23:01:23 739000000
23:01:24 740000000
23:01:24 741000000
23:01:25 742000000
23:01:25 743000000
23:01:26 744000000
23:01:26 745000000
23:01:27 746000000
23:01:27 747000000
23:01:28 748000000
23:01:28 749000000
23:01:29 750000000
23:01:29 751000000
23:01:29 752000000
23:01:30 753000000
23:01:30 754000000
23:01:31 755000000
23:01:31 756000000
23:01:32 757000000
23:01:32 758000000
23:01:33 759000000
23:01:33 760000000
23:01:34 761000000
23:01:34 762000000
23:01:35 763000000
23:01:35 764000000
23:01:36 765000000
23:01:36 766000000
23:01:37 767000000
23:01:37 768000000
23:01:38 769000000
23:01:38 770000000
23:01:38 771000000
23:01:39 772000000
23:01:39 773000000
23:01:40 774000000
23:01:40 775000000
23:01:41 776000000
23:01:41 777000000
23:01:42 778000000
23:01:42 779000000
23:01:43 780000000
23:01:43 781000000
23:01:44 782000000
23:01:44 783000000
23:01:45 784000000
23:01:45 785000000
23:01:46 786000000
23:01:46 787000000
23:01:46 788000000
23:01:47 789000000
23:01:47 790000000
23:01:48 791000000
23:01:48 792000000
23:01:49 793000000
23:01:49 794000000
23:01:50 795000000
23:01:50 796000000
23:01:51 797000000
23:01:51 798000000
23:01:52 799000000
23:01:52 800000000
23:01:53 801000000
23:01:53 802000000
23:01:54 803000000
23:01:54 804000000
23:01:54 805000000
23:01:55 806000000
23:01:55 807000000
23:01:56 808000000
23:01:56 809000000
23:01:57 810000000
23:01:57 811000000
23:01:58 812000000
23:01:58 813000000
23:01:59 814000000
23:01:59 815000000
23:02:00 816000000
23:02:00 817000000
23:02:01 818000000
23:02:01 819000000
23:02:02 820000000
23:02:02 821000000
23:02:03 822000000
23:02:03 823000000
23:02:03 824000000
23:02:04 825000000
23:02:04 826000000
23:02:05 827000000
23:02:05 828000000
23:02:06 829000000
23:02:06 830000000
23:02:07 831000000
23:02:07 832000000
23:02:08 833000000
23:02:08 834000000
23:02:09 835000000
23:02:09 836000000
23:02:10 837000000
23:02:10 838000000
23:02:11 839000000
23:02:11 840000000
23:02:12 841000000
23:02:12 842000000
23:02:12 843000000
23:02:13 844000000
23:02:13 845000000
23:02:14 846000000
23:02:14 847000000
23:02:15 848000000
23:02:15 849000000
23:02:16 850000000
23:02:16 851000000
23:02:17 852000000
23:02:17 853000000
23:02:18 854000000
23:02:18 855000000
23:02:19 856000000
23:02:19 857000000
23:02:19 858000000
23:02:20 859000000
23:02:20 860000000
23:02:21 861000000
23:02:21 862000000
23:02:22 863000000
23:02:22 864000000
23:02:23 865000000
23:02:23 866000000
23:02:24 867000000
23:02:24 868000000
23:02:25 869000000
23:02:25 870000000
23:02:26 871000000
23:02:26 872000000
23:02:27 873000000
23:02:27 874000000
23:02:27 875000000
23:02:28 876000000
23:02:28 877000000
23:02:29 878000000
23:02:29 879000000
23:02:30 880000000
23:02:30 881000000
23:02:31 882000000
23:02:31 883000000
23:02:32 884000000
23:02:32 885000000
23:02:33 886000000
23:02:33 887000000
23:02:34 888000000
23:02:34 889000000
23:02:34 890000000
23:02:35 891000000
23:02:35 892000000
23:02:36 893000000
23:02:36 894000000
23:02:37 895000000
23:02:37 896000000
23:02:38 897000000
23:02:38 898000000
23:02:39 899000000
23:02:39 900000000
23:02:40 901000000
23:02:40 902000000
23:02:41 903000000
23:02:41 904000000
23:02:42 905000000
23:02:42 906000000
23:02:43 907000000
23:02:43 908000000
23:02:44 909000000
23:02:44 910000000
23:02:45 911000000
23:02:45 912000000
23:02:45 913000000
23:02:46 914000000
23:02:46 915000000
23:02:47 916000000
23:02:47 917000000
23:02:48 918000000
23:02:48 919000000
23:02:49 920000000
23:02:49 921000000
23:02:50 922000000
23:02:50 923000000
23:02:51 924000000
23:02:51 925000000
23:02:52 926000000
23:02:52 927000000
23:02:53 928000000
23:02:53 929000000
23:02:54 930000000
23:02:54 931000000
23:02:55 932000000
23:02:55 933000000
23:02:55 934000000
23:02:56 935000000
23:02:56 936000000
23:02:57 937000000
23:02:57 938000000
23:02:58 939000000
23:02:58 940000000
23:02:59 941000000
23:02:59 942000000
23:03:00 943000000
23:03:00 944000000
23:03:01 945000000
23:03:01 946000000
23:03:02 947000000
23:03:02 948000000
23:03:02 949000000
23:03:03 950000000
23:03:03 951000000
23:03:04 952000000
23:03:04 953000000
23:03:05 954000000
23:03:05 955000000
23:03:06 956000000
23:03:06 957000000
23:03:07 958000000
23:03:07 959000000
23:03:08 960000000
23:03:08 961000000
23:03:09 962000000
23:03:09 963000000
23:03:10 964000000
23:03:10 965000000
23:03:11 966000000
23:03:11 967000000
23:03:12 968000000
23:03:12 969000000
23:03:12 970000000
23:03:13 971000000
23:03:13 972000000
23:03:14 973000000
23:03:14 974000000
23:03:15 975000000
23:03:15 976000000
23:03:16 977000000
23:03:16 978000000
23:03:17 979000000
23:03:17 980000000
23:03:18 981000000
23:03:18 982000000
23:03:19 983000000
23:03:19 984000000
23:03:19 985000000
23:03:20 986000000
23:03:20 987000000
23:03:21 988000000
23:03:21 989000000
23:03:22 990000000
23:03:22 991000000
23:03:23 992000000
23:03:23 993000000
23:03:24 994000000
23:03:24 995000000
23:03:25 996000000
23:03:25 997000000
23:03:26 998000000
23:03:26 999000000
23:03:27 1000000000
23:03:27 1001000000
23:03:28 1002000000
23:03:28 1003000000
23:03:29 1004000000
23:03:29 1005000000
23:03:29 1006000000
23:03:30 1007000000
23:03:30 1008000000
23:03:31 1009000000
23:03:31 1010000000
23:03:32 1011000000
23:03:32 1012000000
23:03:33 1013000000
23:03:33 1014000000
23:03:34 1015000000
23:03:34 1016000000
23:03:35 1017000000
23:03:35 1018000000
23:03:36 1019000000
23:03:36 1020000000
23:03:37 1021000000
23:03:37 1022000000
23:03:38 1023000000
23:03:38 1024000000
23:03:39 1025000000
23:03:39 1026000000
23:03:40 1027000000
23:03:40 1028000000
23:03:40 1029000000
23:03:41 1030000000
23:03:41 1031000000
23:03:42 1032000000
23:03:42 1033000000
23:03:43 1034000000
23:03:43 1035000000
23:03:44 1036000000
23:03:44 1037000000
23:03:45 1038000000
23:03:45 1039000000
23:03:46 1040000000
23:03:46 1041000000
23:03:47 1042000000
23:03:47 1043000000
23:03:48 1044000000
23:03:48 1045000000
23:03:49 1046000000
23:03:49 1047000000
23:03:50 1048000000
23:03:50 1049000000
23:03:50 1050000000
23:03:51 1051000000
23:03:51 1052000000
23:03:52 1053000000
23:03:52 1054000000
23:03:53 1055000000
23:03:53 1056000000
23:03:54 1057000000
23:03:54 1058000000
23:03:55 1059000000
23:03:55 1060000000
23:03:56 1061000000
23:03:56 1062000000
23:03:57 1063000000
23:03:57 1064000000
23:03:58 1065000000
23:03:58 1066000000
23:03:58 1067000000
23:03:59 1068000000
23:03:59 1069000000
23:04:00 1070000000
23:04:00 1071000000
23:04:01 1072000000
23:04:01 1073000000
23:04:02 1074000000
23:04:02 1075000000
23:04:03 1076000000
23:04:03 1077000000
23:04:04 1078000000
23:04:04 1079000000
23:04:05 1080000000
23:04:05 1081000000
23:04:05 1082000000
23:04:06 1083000000
23:04:06 1084000000
23:04:07 1085000000
23:04:07 1086000000
23:04:08 1087000000
23:04:08 1088000000
23:04:09 1089000000
23:04:09 1090000000
23:04:10 1091000000
23:04:10 1092000000
23:04:11 1093000000
23:04:11 1094000000
23:04:12 1095000000
23:04:12 1096000000
23:04:13 1097000000
23:04:13 1098000000
23:04:13 1099000000
23:04:14 1100000000
23:04:14 1101000000
23:04:15 1102000000
23:04:15 1103000000
23:04:16 1104000000
23:04:16 1105000000
23:04:17 1106000000
23:04:17 1107000000
23:04:18 1108000000
23:04:18 1109000000
23:04:19 1110000000
23:04:19 1111000000
23:04:20 1112000000
23:04:20 1113000000
23:04:20 1114000000
23:04:21 1115000000
23:04:21 1116000000
23:04:22 1117000000
23:04:22 1118000000
23:04:23 1119000000
23:04:23 1120000000
23:04:24 1121000000
23:04:24 1122000000
23:04:25 1123000000
23:04:25 1124000000
23:04:26 1125000000
23:04:26 1126000000
23:04:27 1127000000
23:04:27 1128000000
23:04:28 1129000000
23:04:28 1130000000
23:04:29 1131000000
23:04:29 1132000000
23:04:30 1133000000
23:04:30 1134000000
23:04:31 1135000000
23:04:31 1136000000
23:04:32 1137000000
23:04:32 1138000000
23:04:33 1139000000
23:04:33 1140000000
23:04:33 1141000000
23:04:34 1142000000
23:04:34 1143000000
23:04:35 1144000000
23:04:35 1145000000
23:04:36 1146000000
23:04:36 1147000000
23:04:37 1148000000
23:04:37 1149000000
23:04:38 1150000000
23:04:38 1151000000
23:04:39 1152000000
23:04:39 1153000000
23:04:40 1154000000
23:04:40 1155000000
23:04:41 1156000000
23:04:41 1157000000
23:04:42 1158000000
23:04:42 1159000000
23:04:43 1160000000
23:04:43 1161000000
23:04:43 1162000000
23:04:44 1163000000
23:04:44 1164000000
23:04:45 1165000000
23:04:45 1166000000
23:04:46 1167000000
23:04:46 1168000000
23:04:47 1169000000
23:04:47 1170000000
23:04:48 1171000000
23:04:48 1172000000
23:04:49 1173000000
23:04:49 1174000000
23:04:50 1175000000
23:04:50 1176000000
23:04:51 1177000000
23:04:51 1178000000
23:04:52 1179000000
23:04:52 1180000000
23:04:52 1181000000
23:04:53 1182000000
23:04:53 1183000000
23:04:54 1184000000
23:04:54 1185000000
23:04:55 1186000000
23:04:55 1187000000
23:04:56 1188000000
23:04:56 1189000000
23:04:57 1190000000
23:04:58 1191000000
23:04:58 1192000000
23:04:59 1193000000
23:04:59 1194000000
23:05:00 1195000000
23:05:00 1196000000
23:05:01 1197000000
23:05:01 1198000000
23:05:02 1199000000
23:05:02 1200000000
23:05:03 1201000000
23:05:03 1202000000
23:05:04 1203000000
23:05:04 1204000000
23:05:05 1205000000
23:05:05 1206000000
23:05:05 1207000000
23:05:06 1208000000
23:05:06 1209000000
23:05:07 1210000000
23:05:07 1211000000
23:05:08 1212000000
23:05:08 1213000000
23:05:09 1214000000
23:05:09 1215000000
23:05:10 1216000000
23:05:10 1217000000
23:05:11 1218000000
23:05:11 1219000000
23:05:12 1220000000
23:05:12 1221000000
23:05:13 1222000000
23:05:13 1223000000
23:05:14 1224000000
23:05:14 1225000000
23:05:15 1226000000
23:05:15 1227000000
23:05:16 1228000000
23:05:16 1229000000
23:05:16 1230000000
23:05:17 1231000000
23:05:17 1232000000
23:05:18 1233000000
23:05:18 1234000000
23:05:19 1235000000
23:05:19 1236000000
23:05:20 1237000000
23:05:20 1238000000
23:05:21 1239000000
23:05:21 1240000000
23:05:22 1241000000
23:05:22 1242000000
23:05:23 1243000000
23:05:23 1244000000
23:05:24 1245000000
23:05:24 1246000000
23:05:25 1247000000
23:05:25 1248000000
23:05:26 1249000000
23:05:26 1250000000
23:05:26 1251000000
23:05:27 1252000000
23:05:27 1253000000
23:05:28 1254000000
23:05:28 1255000000
23:05:29 1256000000
23:05:29 1257000000
23:05:30 1258000000
23:05:30 1259000000
23:05:31 1260000000
23:05:31 1261000000
23:05:32 1262000000
23:05:32 1263000000
23:05:33 1264000000
23:05:33 1265000000
23:05:34 1266000000
23:05:34 1267000000
23:05:35 1268000000
23:05:35 1269000000
23:05:35 1270000000
23:05:36 1271000000
23:05:36 1272000000
23:05:37 1273000000
23:05:37 1274000000
23:05:38 1275000000
23:05:38 1276000000
23:05:39 1277000000
23:05:39 1278000000
